idx,Old_price,Years_old,Prev_Owners,Kms_Driven,Image_Score,Audio_Score,Final_Price,Vehicles_num,Model_num,Location_num
5750,195661.18586769095,2016.9671152061455,5.677628264618067,77999.0,0.8305929338454832,0.5,185277.74813999128,2.0,1.0,1.0
5751,195992.2069325312,2018.9532415951871,5.015586134937591,77999.0,0.9961034662656024,0.5,187429.38506145283,2.0,1.0,1.0
5752,195117.45812979265,2013.704748778756,6.765083740414681,77999.0,0.5587290648963297,0.5,181743.51784365228,2.0,1.0,1.0
5753,195968.176250515,2018.80905750309,5.063647498969983,77999.0,0.5,0.5,184852.74500206005,2.0,1.0,1.0
5754,195722.00798664973,2017.3320479198983,5.555984026700504,77999.0,0.8610039933248741,0.5,185673.09191322335,2.0,1.0,1.0
5755,195545.10847501172,2016.2706508500703,5.9097830499765145,77999.0,0.5,0.5,183160.47390004696,2.0,1.0,1.0
5756,195252.8512760323,2014.517107656194,6.494297447935376,77999.0,0.5,0.5,181991.4451041293,2.0,1.0,1.0
5757,195800.10226124412,2017.8006135674648,5.399795477511734,77999.0,0.9000511306220665,0.5,186180.7046980869,2.0,1.0,1.0
5758,195390.983431646,2015.345900589876,6.218033136707941,77999.0,0.5,0.5,182543.9737265841,2.0,1.0,1.0
5759,195653.78205589027,2013.6537820558904,7.0,91074.64111780522,0.5,0.5,181372.30923353415,2.0,1.0,1.0
5760,195311.04163722688,2014.8662498233612,6.377916725546236,77999.0,0.6555208186134411,0.5,183001.81064197476,2.0,1.0,1.0
5761,195220.59377000656,2013.2205937700064,7.0,82410.87540013168,0.5,0.5,181112.39626200395,2.0,1.0,1.0
5762,195770.20494721472,2017.6212296832884,5.459590105570542,77999.0,0.8851024736073645,0.5,185986.37215689576,2.0,1.0,1.0
5763,195592.03270273315,2013.5920327027327,7.0,89839.65405466303,0.5,0.5,181335.2596216399,2.0,1.0,1.0
5764,195859.05883818495,2018.1543530291096,5.281882323630053,77999.0,0.9295294190924868,0.5,186563.92244820236,2.0,1.0,1.0
5765,195736.72267943417,2017.420336076605,5.526554641131664,77999.0,0.868361339717084,0.5,185768.7374163221,2.0,1.0,1.0
5766,195888.38871027157,2018.330332261629,5.2232225794568965,77999.0,0.5,0.5,184533.59484108625,2.0,1.0,1.0
5767,195630.60865045,2016.7836519027,5.738782699099988,77999.0,0.815304325225003,0.5,185078.99622792503,2.0,1.0,1.0
5768,195627.47905811528,2013.6274790581156,7.0,90548.5811623058,0.5,0.5,181356.5274348692,2.0,1.0,1.0
5769,195186.2653910077,2014.1175923460464,6.627469217984572,77999.0,0.593132695503857,0.5,182190.76504155016,2.0,1.0,1.0
5770,195521.7666117988,2016.130599670793,5.956466776402458,77999.0,0.5,0.5,183067.10644719508,2.0,1.0,1.0
5771,195622.07989974495,2016.7324793984696,5.75584020051007,77999.0,0.5,0.5,183468.35959897988,2.0,1.0,1.0
5772,195739.36020373047,2013.7393602037305,7.0,92786.20407461072,0.5,0.5,181423.65612223832,2.0,1.0,1.0
5773,195435.69155419836,2015.61414932519,6.128616891603315,77999.0,0.7178457770991713,0.5,183812.03510228923,2.0,1.0,1.0
5774,195862.67521369076,2018.1760512821445,5.274649572618543,77999.0,0.9313376068453644,0.5,186587.42888898973,2.0,1.0,1.0
5775,195788.2334888413,2017.729400933048,5.423533022317416,77999.0,0.5,0.5,184132.9739553652,2.0,1.0,1.0
5776,195902.88630052147,2018.4173178031288,5.194227398957082,77999.0,0.9514431502607296,0.5,186848.8009533895,2.0,1.0,1.0
5777,195117.3875228183,2013.1173875228185,7.0,80346.7504563658,0.5,0.5,181050.47251369097,2.0,1.0,1.0
5778,195636.465826625,2013.636465826625,7.0,90728.31653250023,0.5,0.5,181361.91949597505,2.0,1.0,1.0
5779,193781.87141866583,2015.030214302224,6.187914279110566,78811.08572088943,0.5,0.5,180785.1394269865,2.0,1.0,1.0
5780,195782.96163926125,2017.6977698355677,5.434076721477521,77999.0,0.5,0.5,184111.88655704496,2.0,1.0,1.0
5781,192503.74002751027,2017.1604332874829,5.335826685006848,79663.17331499315,0.5,0.5,180580.6384044017,2.0,1.0,1.0
5782,195898.47360465323,2013.8984736046527,7.0,95968.4720930646,0.5,0.5,181519.12416279197,2.0,1.0,1.0
5783,195469.6279470153,2015.817767682092,6.060744105969385,77999.0,0.5,0.5,182858.55178806125,2.0,1.0,1.0
5784,195941.51762722377,2018.6491057633427,5.116964745552439,77999.0,0.5,0.5,184746.11050889516,2.0,1.0,1.0
5785,195498.15995404465,2015.988959724268,6.003680091910731,77999.0,0.7490799770223173,0.5,184218.07970129012,2.0,1.0,1.0
5786,195596.5961130591,2016.579576678355,5.806807773881801,77999.0,0.7982980565295497,0.5,184857.91473488417,2.0,1.0,1.0
5787,195544.7370631277,2016.2684223787664,5.910525873744616,77999.0,0.772368531563846,0.5,184520.83091033,2.0,1.0,1.0
5788,195151.4834246365,2013.908900547819,6.697033150727007,77999.0,0.5757417123182482,0.5,181964.68226013723,2.0,1.0,1.0
5789,194759.42954544135,2013.4009507575977,6.839619696960925,78159.38030303907,0.5,0.5,180941.54872727065,2.0,1.0,1.0
5790,193532.90673764984,2015.4451554372504,6.021937825099896,78977.0621749001,0.5,0.5,180745.305078024,2.0,1.0,1.0
5791,192233.1955562955,2017.611340739508,5.155463704197009,79843.53629580299,0.5,0.5,180537.3512890073,2.0,1.0,1.0
5792,195926.9506608952,2018.5617039653712,5.14609867820958,77999.0,0.5,0.5,184687.84264358084,2.0,1.0,1.0
5793,195393.76126977272,2015.362567618636,6.212477460454581,77999.0,0.6968806348863548,0.5,183539.4882535226,2.0,1.0,1.0
5794,195886.6156667665,2018.3196940005992,5.2267686664669455,77999.0,0.9433078333832636,0.5,186743.0418339824,2.0,1.0,1.0
5795,195497.74214732175,2015.9864528839307,6.004515705356406,77999.0,0.5,0.5,182971.0085892872,2.0,1.0,1.0
5796,195538.8298453856,2016.2329790723131,5.92234030922888,77999.0,0.5,0.5,183135.35938154225,2.0,1.0,1.0
5797,195265.9265546731,2014.5955593280387,6.4681468906538,77999.0,0.6329632773365499,0.5,182708.5626053752,2.0,1.0,1.0
5798,195846.90059504163,2018.08140357025,5.306198809916708,77999.0,0.9234502975208227,0.5,186484.8938677707,2.0,1.0,1.0
5799,195899.94604800764,2018.3996762880456,5.200107903984713,77999.0,0.9499730240038218,0.5,186829.68931204968,2.0,1.0,1.0
5800,193762.1513908534,2018.4405378477131,5.0,79117.9243045733,0.5,0.5,182473.6495577558,2.0,1.0,1.0
5801,192255.01093104467,2018.0637527327613,5.0,79871.49453447766,0.531876366380583,0.5,180945.03407467293,2.0,1.0,1.0
5802,192546.62187627476,2018.1366554690687,5.0,79725.68906186263,0.5,0.5,181112.2565014277,2.0,1.0,1.0
5803,194857.1420386616,2018.7142855096652,5.0,78570.4289806692,0.8571427548327005,0.5,185485.7528574645,2.0,1.0,1.0
5804,192150.92486159984,2018.0377312154,5.0,79923.53756920008,0.518865607699978,0.5,180763.4038834917,2.0,1.0,1.0
5805,194935.8064401005,2018.733951610025,5.0,78531.09677994973,0.5,0.5,183788.1432129126,2.0,1.0,1.0
5806,193137.84005517123,2016.8621599448288,5.568920027585628,85119.28024827066,0.5,0.5,180807.25681489625,2.0,1.0,1.0
5807,193272.61237613176,2018.3181530940328,5.0,79362.69381193412,0.6590765470164681,0.5,182720.7485963499,2.0,1.0,1.0
5808,194828.25462326003,2018.707063655815,5.0,78584.87268836999,0.8535318279075024,0.5,185435.34431758875,2.0,1.0,1.0
5809,192634.98687961223,2018.158746719903,5.0,79681.50656019388,0.5793733599515289,0.5,181608.09210492336,2.0,1.0,1.0
5810,194487.65522258627,2018.6219138056465,5.0,78755.17238870687,0.5,0.5,183286.21384929665,2.0,1.0,1.0
5811,193467.8204452461,2018.3669551113117,5.0,79265.08977737697,0.6834775556557584,0.5,183061.3866769544,2.0,1.0,1.0
5812,192501.89654333703,2018.1254741358343,5.0,79748.05172833147,0.5,0.5,181062.16412853752,2.0,1.0,1.0
5813,193655.0646195349,2018.413766154884,5.0,79171.46769023254,0.5,0.5,182353.7123738791,2.0,1.0,1.0
5814,192033.222239982,2018.0083055599955,5.0,79982.38888000902,0.5041527799977465,0.5,180558.01280876852,2.0,1.0,1.0
5815,194317.3975290254,2015.6826024709744,6.158698764512692,90427.2888806142,0.5,0.5,181125.73733283687,2.0,1.0,1.0
5816,194678.57094870077,2015.3214290512992,6.339285474350375,92052.56926915338,0.5,0.5,181223.25415614925,2.0,1.0,1.0
5817,194839.4669199676,2013.2675551333875,6.892977946645075,78106.02205335493,0.5,0.5,180954.3547071948,2.0,1.0,1.0
5818,192765.15432931788,2016.7247427844704,5.510102886211927,79488.89711378807,0.5,0.5,180622.46469269088,2.0,1.0,1.0
5819,192226.5311132889,2018.0566327783224,5.0,79885.73444335554,0.5283163891611153,0.5,180895.3367926892,2.0,1.0,1.0
5820,195254.90428920864,2018.8137260723024,5.0,78371.54785539568,0.9068630361510794,0.5,186179.8479846691,2.0,1.0,1.0
5821,192158.65404387252,2018.039663510968,5.0,79919.67297806373,0.5,0.5,180677.73252913728,2.0,1.0,1.0
5822,195444.82532733068,2018.8612063318328,5.0,78276.58733633466,0.5,0.5,184358.2443666104,2.0,1.0,1.0
5823,193440.06559779364,2018.3600163994483,5.0,79278.96720110318,0.5,0.5,182112.9134695289,2.0,1.0,1.0
5824,195962.2721693524,2018.990568042338,5.0,78017.86391532379,0.9952840211690528,0.5,187414.20493552,2.0,1.0,1.0
5825,194042.6305171204,2018.51065762928,5.0,78977.68474143979,0.7553288146400531,0.5,184064.43025237517,2.0,1.0,1.0
5826,194660.99983384632,2018.6652499584616,5.0,78668.50008307684,0.8326249792307899,0.5,185143.48471006184,2.0,1.0,1.0
5827,195221.12177755832,2018.8052804443896,5.0,78388.43911122084,0.5,0.5,184107.6963908653,2.0,1.0,1.0
5828,195093.779776883,2018.7734449442207,5.0,78452.1101115585,0.5,0.5,183965.07335010896,2.0,1.0,1.0
5829,193737.8804382712,2018.434470109568,5.0,79130.05978086441,0.5,0.5,182446.46609086372,2.0,1.0,1.0
5830,193750.55449808127,2018.4376386245203,5.0,79123.72275095936,0.7188193122601592,0.5,183554.75759915184,2.0,1.0,1.0
5831,195236.6203531893,2018.8091550882973,5.0,78380.68982340535,0.9045775441486608,0.5,186147.9425163153,2.0,1.0,1.0
5832,194186.40088066136,2018.5466002201651,5.0,78905.79955966932,0.7733001100826699,0.5,184315.30953675407,2.0,1.0,1.0
5833,193961.3899998709,2018.490347499968,5.0,79018.30500006455,0.5,0.5,182696.79679985545,2.0,1.0,1.0
5834,195216.2859831261,2018.8040714957813,5.0,78390.85700843696,0.5,0.5,184102.28030110124,2.0,1.0,1.0
5835,194367.54921346557,2018.5918873033663,5.0,78815.22539326723,0.5,0.5,183151.6951190814,2.0,1.0,1.0
5836,192946.5329275174,2017.0534670724824,5.4732664637587005,84258.3981738283,0.5,0.5,180755.6038904297,2.0,1.0,1.0
5837,193855.4391035917,2018.4638597758976,5.0,79071.28044820414,0.5,0.5,182578.13179602276,2.0,1.0,1.0
5838,194199.04932765863,2018.5497623319147,5.0,78899.47533617067,0.5,0.5,182962.9752469777,2.0,1.0,1.0
5839,193466.69291063453,2018.3666732276583,5.0,79265.65354468273,0.683336613829317,0.5,183059.4191290573,2.0,1.0,1.0
5840,195012.08327299968,2018.75302081825,5.0,78492.95836350016,0.5,0.5,183873.57326575965,2.0,1.0,1.0
5841,192473.3405393583,2018.1183351348395,5.0,79762.32973032085,0.5,0.5,181030.1814040813,2.0,1.0,1.0
5842,192538.473153414,2017.461526846586,5.269236576707003,82422.12919036303,0.5,0.5,180645.42775142175,2.0,1.0,1.0
5843,193789.0947582996,2018.4472736895748,5.0,79104.4526208502,0.7236368447874476,0.5,183622.0103532328,2.0,1.0,1.0
5844,194715.58931927645,2013.474017801206,6.810392879517638,78188.60712048237,0.5,0.5,180934.53429108424,2.0,1.0,1.0
5845,192135.2734497313,2017.774544250448,5.09018229982086,79908.81770017913,0.5,0.5,180521.68375195705,2.0,1.0,1.0
5846,192013.92983598585,2018.0034824589964,5.0,79992.03508200709,0.5,0.5,180515.64141630413,2.0,1.0,1.0
5847,193690.9870083557,2018.4227467520889,5.0,79153.50649582215,0.7113733760444626,0.5,183450.81232958072,2.0,1.0,1.0
5848,192949.01866638116,2017.050981333619,5.474509333190566,84269.5839987151,0.5,0.5,180756.2750399229,2.0,1.0,1.0
5849,193761.20631653324,2016.2387936834668,5.880603158266619,87924.42842439956,0.5,0.5,180975.565705464,2.0,1.0,1.0
5850,194058.33334493235,2018.514583336233,5.0,78969.83332753384,0.7572916681165403,0.5,184091.83168690687,2.0,1.0,1.0
5851,192818.411473453,2016.6359808775785,5.545607648968648,79453.39235103135,0.5,0.5,180630.98583575248,2.0,1.0,1.0
5852,195871.65271997277,2018.9679131799933,5.0,78063.17364001363,0.5,0.5,184836.29104636947,2.0,1.0,1.0
5853,193648.441888774,2016.351558111226,5.824220944386996,87416.98849948296,0.5,0.5,180945.11930996896,2.0,1.0,1.0
5854,194107.61057906455,2018.526902644766,5.0,78945.19471046771,0.5,0.5,182860.56384855232,2.0,1.0,1.0
5855,193482.83641481583,2016.517163585184,5.741418207407929,86671.76386667136,0.5,0.5,180900.40583200028,2.0,1.0,1.0
5856,192336.32970470612,2018.0840824261768,5.0,79830.83514764693,0.542041213088268,0.5,181086.93533471224,2.0,1.0,1.0
5857,195058.1884907162,2018.764547122679,5.0,78469.9057546419,0.5,0.5,183925.21110960213,2.0,1.0,1.0
5858,195688.77303439548,2018.9221932585988,5.0,78154.61348280226,0.5,0.5,184631.46579852293,2.0,1.0,1.0
5859,195378.973164598,2018.8447432911496,5.0,78309.51341770102,0.5,0.5,184284.4899443497,2.0,1.0,1.0
5860,195819.0462322575,2014.1809537677425,6.909523116128748,97184.70804515872,0.5,0.5,181531.18248270956,2.0,1.0,1.0
5861,192095.05857259815,2017.8415690456695,5.063372381732119,79935.62761826788,0.5,0.5,180515.2493716157,2.0,1.0,1.0
5862,192967.52423615925,2018.24188105904,5.0,79515.23788192037,0.6209405295199064,0.5,182188.3697920979,2.0,1.0,1.0
5863,194159.69382594543,2015.8403061740544,6.079846912972719,89717.62221675446,0.5,0.5,181083.15733300528,2.0,1.0,1.0
5864,195782.51010735944,2018.94562752684,5.0,78107.74494632028,0.9728137634199316,0.5,187100.52013734225,2.0,1.0,1.0
5865,193383.19097962312,2018.3457977449057,5.0,79307.40451018844,0.5,0.5,182049.2138971779,2.0,1.0,1.0
5866,192312.0392045349,2018.0780098011337,5.0,79842.98039773255,0.539004900566862,0.5,181044.5484119134,2.0,1.0,1.0
5867,194190.2970334444,2018.547574258361,5.0,78903.8514832778,0.5,0.5,182953.1726774577,2.0,1.0,1.0
5868,193187.2780341375,2016.8127219658625,5.5936390170687496,85341.75115361874,0.5,0.5,180820.60506921716,2.0,1.0,1.0
5869,195919.44714639077,2018.9798617865977,5.0,78039.27642680463,0.9899308932988414,0.5,187339.47527045183,2.0,1.0,1.0
5870,194455.78982562607,2018.6139474564063,5.0,78771.10508718697,0.8069737282032602,0.5,184785.3932457175,2.0,1.0,1.0
5871,194336.13652827853,2018.5840341320693,5.0,78830.93173586074,0.7920170660348145,0.5,184576.598241846,2.0,1.0,1.0
5872,192128.7715475973,2018.0321928868996,5.0,79934.61422620133,0.5,0.5,180644.264133309,2.0,1.0,1.0
5873,193041.01536571508,2016.958984634285,5.520507682857535,84683.56914571782,0.5,0.5,180781.11414874307,2.0,1.0,1.0
5874,192493.2311431672,2018.123307785792,5.0,79752.38442841642,0.5616538928958934,0.5,181360.72834482667,2.0,1.0,1.0
5875,193740.02430277783,2018.4350060756944,5.0,79128.98784861108,0.5,0.5,182448.8672191112,2.0,1.0,1.0
5876,192744.26665167452,2017.2557333483253,5.372133325837278,83348.1999325355,0.5,0.5,180700.99199595212,2.0,1.0,1.0
5877,192245.13909055892,2018.06128477264,5.0,79876.43045472052,0.5,0.5,180774.59578142603,2.0,1.0,1.0
5878,192425.730484758,2018.1064326211892,5.0,79786.134757621,0.5,0.5,180976.85814292895,2.0,1.0,1.0
5879,195400.50623608535,2018.8501265590212,5.0,78298.74688195731,0.5,0.5,184308.6069844156,2.0,1.0,1.0
5880,193484.22875901984,2015.5262854016337,5.989485839346556,79009.51416065345,0.5,0.5,180737.5166014432,2.0,1.0,1.0
5881,193602.4777112101,2015.3292038146496,6.068318474140029,78930.68152585997,0.5,0.5,180756.43643379363,2.0,1.0,1.0
5882,195743.6038159673,2018.935900953992,5.0,78127.19809201635,0.9679504769959124,0.5,187032.62865886293,2.0,1.0,1.0
5883,194726.4526614626,2018.6816131653657,5.0,78635.7736692687,0.8408065826828248,0.5,185257.69989425223,2.0,1.0,1.0
5884,195319.85855899603,2018.829964639749,5.0,78339.07072050199,0.914982319874502,0.5,186293.1931854481,2.0,1.0,1.0
5885,193715.3945616905,2018.4288486404223,5.0,79141.30271915473,0.5,0.5,182421.2819090934,2.0,1.0,1.0
5886,193755.22729781404,2018.4388068244532,5.0,79121.38635109298,0.7194034122267556,0.5,183562.91163468556,2.0,1.0,1.0
5887,192108.82056155623,2018.027205140389,5.0,79944.58971922188,0.5136025701945277,0.5,180689.9318799156,2.0,1.0,1.0
5888,195137.81347499447,2018.7844533687487,5.0,78430.09326250276,0.8922266843743082,0.5,185975.52451386536,2.0,1.0,1.0
5889,193902.99253902712,2018.4757481347567,5.0,79047.50373048644,0.5,0.5,182631.3916437104,2.0,1.0,1.0
5890,192412.39373048645,2018.1030984326217,5.0,79792.80313475677,0.5515492163108066,0.5,181219.66705969887,2.0,1.0,1.0
5891,192905.46306982217,2017.0945369301776,5.452731534911086,84073.58381419978,0.5,0.5,180744.515028852,2.0,1.0,1.0
5892,194193.4278266681,2018.548356956667,5.0,78902.28608666593,0.5,0.5,182956.67916586832,2.0,1.0,1.0
5893,193630.91636157624,2018.407729090394,5.0,79183.54181921188,0.7038645451970297,0.5,183345.9890509505,2.0,1.0,1.0
5894,194102.07195168297,2018.5255179879207,5.0,78947.96402415851,0.5,0.5,182854.36058588492,2.0,1.0,1.0
5895,195110.0743382036,2018.777518584551,5.0,78443.96283089822,0.5,0.5,183983.323258788,2.0,1.0,1.0
5896,192887.1025348397,2016.521495775267,5.591401689893133,79407.59831010687,0.5,0.5,180641.9764055744,2.0,1.0,1.0
5897,193613.42350523308,2018.4033558763083,5.0,79192.28824738346,0.7016779381541343,0.5,183315.4640166317,2.0,1.0,1.0
5898,195987.1275258899,2018.9967818814723,5.0,78005.43623705505,0.9983909407362376,0.5,187457.57753267788,2.0,1.0,1.0
5899,194267.1023264752,2018.566775581619,5.0,78865.4488367624,0.7833877908094016,0.5,184456.1335596993,2.0,1.0,1.0
5900,75505.39426829139,2014.044964157428,3.0,9743.569410187798,0.5,0.5,65859.58478470368,2.0,1.0,1.9550358425719443
5901,67098.9440192761,2014.0,3.8682262954276143,9062.315600938176,0.9341131477138072,0.5,54487.935226733134,2.0,1.0,2.0
5902,81846.36094646213,2012.830727810708,6.507816567877275,10000.0,0.5,0.5,70667.84349091735,2.0,1.0,1.4153639053537876
5903,88577.2317948062,2016.858461771547,2.4283076456906274,23720.61650342495,0.5,0.5,79743.29954958076,2.0,1.0,2.0
5904,78713.36227437886,2013.457327545124,4.628017364627318,10000.0,0.5,0.5,68380.75446029656,2.0,1.0,1.7286637725621137
5905,69383.40079711803,2014.0,3.6453959425362834,9302.972382060814,0.8226979712681416,0.5,57545.1676684022,2.0,1.0,2.0
5906,84509.75026169687,2012.2980499476607,8.105850157018125,10000.0,0.5,0.5,72612.11769103871,2.0,1.0,1.1490249738303129
5907,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5908,66884.38813724915,2016.071729968807,3.0,6726.66664928492,0.5,0.5,57889.33328814079,2.0,1.0,1.5856540062385975
5909,66717.79839225543,2016.1095912744877,3.0,6666.845786309905,0.5,0.5,57733.79904440575,2.0,1.0,1.5780817451025195
5910,83379.0170985049,2012.524196580299,7.427410259102947,10000.0,0.5,0.5,71786.68248190859,2.0,1.0,1.2620982901495088
5911,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5912,83650.62398009963,2018.7816399875624,2.043672002487547,11912.655995024908,0.5,0.5,76173.67213457727,2.0,1.0,2.0
5913,77974.03405585219,2015.233771284908,2.753245743018477,10493.508513963046,0.5,0.5,68921.82850635116,2.0,1.0,2.0
5914,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5915,76070.09233475816,2014.2102770042743,2.9649538326209197,10385.507841169889,0.5,0.5,66545.79205629698,2.0,1.0,1.9649538326209195
5916,75958.85806894735,2014.0,3.004013063895109,9995.665890993285,0.5020065319475544,0.5,66344.9407633591,2.0,1.0,2.0
5917,79449.53436579123,2013.3100931268416,5.069720619474742,10000.0,0.5,0.5,68918.1600870276,2.0,1.0,1.6550465634208764
5918,77121.11439668469,2013.775777120663,3.672668638010811,10000.0,0.5,0.5,67218.41350957983,2.0,1.0,1.887888560331532
5919,77266.80786846537,2014.2879108791967,2.942417824160665,11381.972220144044,0.5,0.5,67743.96798409008,2.0,1.0,2.0
5920,68921.63962004072,2014.0,3.690437024966765,9254.328013035894,0.8452185124833825,0.5,56927.20401745598,2.0,1.0,2.0
5921,82537.04227916103,2018.085651424476,2.18286971510487,11634.26056979026,0.5,0.5,74751.07151162822,2.0,1.0,2.0
5922,83396.59720382978,2018.6228732523937,2.0754253495212778,11849.149300957444,0.5,0.5,75849.15292789254,2.0,1.0,2.0
5923,72621.56430823178,2014.3071305174333,3.0,8248.434659076895,0.5,0.5,62708.65973707056,2.0,1.0,1.6928694825665254
5924,76685.50602695483,2016.0565180808644,2.6572469865225883,13770.28314825153,0.5,0.5,67825.85253606603,2.0,1.0,1.6572469865225885
5925,83695.20123570779,2015.748909371752,2.650218125649646,18394.76498440849,0.5,0.5,74563.90894733726,2.0,1.0,2.0
5926,56723.04335819856,2018.3811265095003,3.0,3077.8201149894794,0.5,0.5,48402.33229897264,2.0,1.0,1.123774698099934
5927,75487.13826873571,2014.0466237937512,3.0,9734.10450423634,0.5,0.5,65839.63794766189,2.0,1.0,1.9533762062487008
5928,63057.81844503927,2016.941404898855,3.0,5352.580259809556,0.5,0.5,54316.70867550485,2.0,1.0,1.4117190202290577
5929,76912.64954181183,2016.737948625436,2.5436752290940827,15019.572479965089,0.5,0.5,68298.31104696862,2.0,1.0,1.543675229094083
5930,58705.68577492493,2017.9305259602445,3.0,3789.7689828139537,0.5,0.5,50253.39935531628,2.0,1.0,1.2138948079511334
5931,76425.47559782823,2015.2764267934847,2.787262201085886,12340.115788055253,0.5,0.5,67284.98924348272,2.0,1.0,1.787262201085886
5932,80600.46085220245,2016.8752880326265,2.424942393474693,11150.115213050613,0.5,0.5,72277.08873868863,2.0,1.0,2.0
5933,58179.41929187914,2018.0501319791183,3.0,3600.7914729929644,0.5,0.5,49762.05782978171,2.0,1.0,1.1899736041763247
5934,74488.11674391726,2014.0,3.1474720304411576,9840.73020712355,0.5737360152205788,0.5,64376.68374234732,2.0,1.0,2.0
5935,82929.39641929157,2012.6141207161415,7.157637851574944,10000.0,0.5,0.5,71458.45938608285,2.0,1.0,1.3070603580708426
5936,82123.59047203185,2017.82724404502,2.2345511909960187,11530.897618007964,0.5,0.5,74222.8868280207,2.0,1.0,2.0
5937,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5938,77320.58697574714,2014.300133403579,2.939973319284221,11440.640337178687,0.5,0.5,67801.02272790627,2.0,1.0,2.0
5939,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5940,68240.14432287758,2014.0,3.7569114004216178,9182.535687544652,0.8784557002108089,0.5,56015.17558621541,2.0,1.0,2.0
5941,76857.24080254282,2016.5717224076284,2.5713795987285937,14714.824413985469,0.5,0.5,68183.06086928905,2.0,1.0,1.5713795987285937
5942,81756.00580136121,2017.5975036258508,2.280499274829848,11439.001450340304,0.5,0.5,73753.29741123895,2.0,1.0,2.0
5943,78880.06117644742,2015.8000382352795,2.6399923529440734,10720.015294111854,0.5,0.5,70079.27815291157,2.0,1.0,2.0
5944,77469.08159792164,2018.407244793765,2.2654592010391768,18079.94878856905,0.5,0.5,69455.68972367703,2.0,1.0,1.2654592010391768
5945,71252.56957150242,2014.431584584409,3.0,7538.673115116206,0.5,0.5,61212.87119690665,2.0,1.0,1.5684154155911283
5946,67536.44531627098,2014.0,3.82555156883818,9108.404305654763,0.9127757844190898,0.5,55073.432475540176,2.0,1.0,2.0
5947,71017.34427520915,2014.0,3.4860179208730835,9475.10064545707,0.7430089604365417,0.5,59731.834125621295,2.0,1.0,2.0
5948,85880.63513590538,2016.245598894524,2.55088022109521,20778.874693714963,0.5,0.5,76882.4556396378,2.0,1.0,2.0
5949,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5950,77979.84553547982,2015.2374034596749,2.7525193080650223,10494.961383869955,0.5,0.5,68929.25267157546,2.0,1.0,2.0
5951,79632.13455504699,2013.2735730889904,5.17928073302819,10000.0,0.5,0.5,69051.4582251843,2.0,1.0,1.6367865444953016
5952,68017.86120349227,2015.814122453752,3.0,7133.686523072225,0.5,0.5,58947.58495998778,2.0,1.0,1.6371755092496487
5953,90058.4497570284,2017.1951022175065,2.3609795564987093,25336.49064403098,0.5,0.5,81314.73715132012,2.0,1.0,2.0
5954,57097.63732376372,2018.2959915173265,3.0,3212.333402624243,0.5,0.5,48752.06684682303,2.0,1.0,1.1408016965347143
5955,67012.7228233992,2014.0,3.8766364784042913,9053.232603323366,0.9383182392021456,0.5,54372.547516293125,2.0,1.0,2.0
5956,72587.14904671875,2014.310259177571,3.0,8230.591910312458,0.5,0.5,62671.05699660939,2.0,1.0,1.6897408224289774
5957,89832.72898082573,2017.1438020410967,2.371239591780648,25090.24979726444,0.5,0.5,81075.26792783967,2.0,1.0,2.0
5958,76909.68638211336,2016.72905914634,2.5451568089433225,15003.275101623454,0.5,0.5,68292.14767479578,2.0,1.0,1.5451568089433223
5959,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5960,66319.03244912231,2016.200219897927,3.0,6523.652561275738,0.5,0.5,57361.49665931692,2.0,1.0,1.5599560204146503
5961,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5962,59298.67890654945,2017.795754793966,3.0,4002.7074255336665,0.5,0.5,50807.03930638753,2.0,1.0,1.2408490412067932
5963,82753.93540155035,2012.64921291969,7.052361240930213,10000.0,0.5,0.5,71330.37284313176,2.0,1.0,1.3246064598449645
5964,66247.32871000135,2014.0,3.951294507413056,8972.6019319939,0.9756472537065278,0.5,53348.23935829288,2.0,1.0,2.0
5965,68125.04570141698,2014.0,3.768138343599592,9170.41058891244,0.8840691717997959,0.5,55861.1419258136,2.0,1.0,2.0
5966,69177.43975035417,2014.620232749968,3.0,6462.812626933619,0.5,0.5,58945.54662468697,2.0,1.0,1.379767250032197
5967,76000.0,2014.0,3.0,10000.0,0.5,0.5,66400.0,2.0,1.0,2.0
5968,76220.60100564446,2014.6618030169332,2.889699497177769,11213.30553104454,0.5,0.5,66858.85009174047,2.0,1.0,1.889699497177769
5969,77405.33531539534,2013.718932936921,3.843201189237205,10000.0,0.5,0.5,67425.8947802386,2.0,1.0,1.8594664684604656
5970,75080.53533322756,2014.2089692424483,3.0,9669.828596931717,0.5,0.5,65541.55435202246,2.0,1.0,1.9582061515103435
5971,76211.0679546856,2014.1319174716784,2.9736165056643005,10052.7669886714,0.5,0.5,66669.63931211086,2.0,1.0,2.0
