,0,1,2,3,4,5,6,7,8,9
683,31247.24043016976,5.258278709490718,2.6236202150848804,12000.0,1.0,0.5,22714.48086033952,2.0,1.6236202150848804,1.3763797849151196
684,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
685,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.711152768237967,1.0,2.0
686,30953.291329677493,6.140126010967519,2.4766456648387467,12000.0,1.0,0.5,22126.582659354986,2.0,1.4766456648387467,1.5233543351612533
687,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4705416396853972,1.0,2.0
688,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
689,30853.834179293182,6.43849746212045,2.4269170896465915,12000.0,1.0,0.5,21927.668358586365,2.0,1.4269170896465915,1.5730829103534085
690,195940.70949927354,5.9189218036452615,5.0810781963547385,78800.086105618,1.0,0.5,183719.7869197754,2.0,1.7702695490886846,1.2297304509113154
691,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3485073787392132,1.0,2.0
692,138614.0157332963,6.983326233181769,4.016673766818231,55722.99976994437,1.0,0.5,127236.3462750099,2.0,1.5041684417045578,1.4958315582954422
693,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.133325914071733,1.0,2.0
694,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8861966021953314,1.0,2.0
695,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7486677661088577,1.0,2.0
696,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
697,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
698,30924.057825426036,6.227826523721896,2.4620289127130173,12000.0,1.0,0.5,22068.11565085207,2.0,1.4620289127130173,1.5379710872869827
699,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
700,30932.85726391537,6.201428208253887,2.466428631957686,12000.0,1.0,0.5,22085.714527830743,1.4664286319576856,1.4664286319576856,1.5335713680423144
701,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1309694478465673,1.0,2.0
702,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9130233933131906,1.0,2.0
703,102904.05992433825,7.646365258191202,3.353634741808798,41347.816428471095,1.0,0.5,92051.66987283505,1.0,1.3384086854521995,1.6615913145478005
704,31286.15117051818,5.141546488445455,2.6430755852590906,12000.0,1.0,0.5,22792.302341036364,1.6430755852590908,1.6430755852590908,1.3569244147409092
705,31596.86639517765,4.2094008144670525,2.7984331975888246,12000.0,1.0,0.5,23413.732790355298,1.7984331975888246,1.7984331975888246,1.2015668024111754
706,92800.92091605632,7.833953713170628,3.166046286829372,37280.75803317591,1.0,0.5,82097.14406624148,1.0,1.291511571707343,1.708488428292657
707,30620.60378150808,7.138188655475755,2.3103018907540407,12000.0,1.0,0.5,21461.207563016163,1.3103018907540407,1.3103018907540407,1.6896981092459593
708,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.933115245397409,1.0,2.0
709,30552.363288783905,7.34291013364828,2.2761816443919534,12000.0,1.0,0.5,21324.726577567813,1.2761816443919534,1.2761816443919534,1.7238183556080466
710,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4029280120787972,1.0,2.0
711,31258.109466819962,5.225671599540115,2.6290547334099807,12000.0,1.0,0.5,22736.218933639924,1.6290547334099807,1.6290547334099807,1.3709452665900193
712,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7702711721379383,1.0,2.0
713,31782.795965820584,3.6516121025382526,2.8913979829102914,12000.0,1.0,0.5,23785.591931641164,1.8913979829102914,1.8913979829102914,1.1086020170897086
714,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4162106690760299,1.0,2.0
715,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6090052756084476,1.0,2.0
716,31951.173190397763,3.146480428806706,2.9755865951988825,12000.0,1.0,0.5,24122.34638079553,1.9755865951988825,1.9755865951988825,1.0244134048011175
717,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7699703857317728,1.0,2.0
718,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0,1.0,2.0
719,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8963985995971382,1.0,2.0
720,61809.414788168506,8.409383660957175,2.5906163390428256,24805.00519270274,1.0,0.5,51561.5108058886,1.0,1.1476540847607064,1.8523459152392936
721,31789.222975866636,3.6323310724000875,2.894611487933319,12000.0,1.0,0.5,23798.445951733276,1.894611487933319,1.894611487933319,1.105388512066681
722,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3084543196250533,1.0,2.0
723,77257.11591168164,8.122560883960013,2.8774391160399873,31023.538115083953,1.0,0.5,66781.98232078127,1.0,1.2193597790099968,1.7806402209900032
724,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.066019064241869,1.0,2.0
725,31639.531308379075,4.0814060748627785,2.8197656541895366,12000.0,1.0,0.5,23499.062616758147,1.8197656541895368,1.8197656541895368,1.1802343458104632
726,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1749390373324482,1.0,2.0
727,30835.535510663387,6.493393468009837,2.4177677553316936,12000.0,1.0,0.5,21891.071021326774,1.4177677553316936,1.4177677553316936,1.5822322446683064
728,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6629347310787161,1.0,2.0
729,31480.48761443896,4.5585371566831245,2.7402438072194792,12000.0,1.0,0.5,23180.975228877916,1.7402438072194792,1.7402438072194792,1.2597561927805208
730,143528.44123981346,6.892078405439982,4.107921594560018,57701.32111125711,1.0,0.5,132078.48251495516,1.0,1.5269803986400046,1.4730196013599954
731,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9183683109171095,1.0,2.0
732,218470.30744700224,5.5006070138697645,5.4993929861302355,87869.46448404311,1.0,0.5,205917.98334160028,1.0,1.8748482465325589,1.1251517534674411
733,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.435037097876544,1.0,2.0
734,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.003535716298932,1.0,2.0
735,143751.912183378,6.887929143611386,4.112070856388614,57791.28021964746,1.0,0.5,132298.66628882126,1.0,1.5280177140971536,1.4719822859028464
736,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.5662033862557032,1.0,2.0
737,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1774527704256386,1.0,2.0
738,30859.97706411407,6.420068807657791,2.4299885320570347,12000.0,1.0,0.5,21939.95412822814,1.4299885320570347,1.4299885320570347,1.5700114679429653
739,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0555892659553767,1.0,2.0
740,219401.60850433135,5.483315226998192,5.516684773001808,88244.36339225894,1.0,0.5,206835.58532661613,1.0,1.879171193250452,1.120828806749548
741,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0,1.0,2.0
742,31825.250098109682,3.524249705670954,2.912625049054841,12000.0,1.0,0.5,23870.500196219364,1.9126250490548409,1.9126250490548409,1.0873749509451591
743,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3542888292512552,1.0,2.0
744,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4687840747263508,1.0,2.0
745,30950.43349627197,6.148699511184088,2.4752167481359852,12000.0,1.0,0.5,22120.866992543943,1.4752167481359852,1.4752167481359852,1.5247832518640148
746,31596.090992969646,4.211727021091063,2.7980454964848227,12000.0,1.0,0.5,23412.181985939293,1.7980454964848227,1.7980454964848227,1.2019545035151773
747,31321.80922062677,5.034572338119693,2.6609046103133847,12000.0,1.0,0.5,22863.618441253537,1.6609046103133847,1.6609046103133847,1.3390953896866153
748,30462.109279574554,7.613672161276344,2.231054639787276,12000.0,1.0,0.5,21144.218559149103,1.231054639787276,1.231054639787276,1.768945360212724
749,30595.135222215642,7.214594333353073,2.297567611107821,12000.0,1.0,0.5,21410.270444431284,1.2975676111078212,1.2975676111078212,1.7024323888921788
750,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.826944655597257,1.0,2.0
751,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3930333077429167,1.0,2.0
752,30056.290958094127,8.831127125717618,2.0281454790470637,12000.0,1.0,0.5,20332.581916188254,1.0281454790470637,1.0281454790470637,1.9718545209529363
753,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0,1.0,2.0
754,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4031086815178004,1.0,2.0
755,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6580311596677968,1.0,2.0
756,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0,1.0,2.0
757,31474.21170215942,4.577364893521738,2.7371058510797104,12000.0,1.0,0.5,23168.42340431884,1.7371058510797104,1.7371058510797104,1.2628941489202896
758,204319.49866309363,5.763349944983222,5.236650055016778,82173.00068030502,1.0,0.5,191975.3273900077,1.0,1.8091625137541945,1.1908374862458055
759,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.356713577852094,1.0,2.0
760,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8229558733668179,1.0,2.0
761,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1632523021799623,1.0,2.0
762,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7537762495491214,1.0,2.0
763,31513.067541677694,4.4607973749669165,2.756533770838847,12000.0,1.0,0.5,23246.135083355388,1.756533770838847,1.756533770838847,1.243466229161153
764,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.65829128701716,1.0,2.0
765,30891.437738613484,6.325686784159551,2.4457188693067415,12000.0,1.0,0.5,22002.875477226968,1.4457188693067415,1.4457188693067415,1.5542811306932585
766,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3017808036506937,1.0,2.0
767,175017.66517043833,6.307407160116634,4.692592839883366,70377.43221330128,1.0,0.5,163104.51234489752,1.0,1.6731482099708415,1.3268517900291585
768,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7410044542981291,1.0,2.0
769,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3442097783663352,1.0,2.0
770,51836.638829588104,8.594551620379738,2.4054483796202626,20790.424956452007,1.0,0.5,41735.430459801544,1.0,1.1013620949050655,1.8986379050949345
771,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8138291241559625,1.0,2.0
772,31903.21104173504,3.290366874794877,2.9516055208675205,12000.0,1.0,0.5,24026.422083470083,1.9516055208675205,1.9516055208675205,1.0483944791324795
773,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6266496352988686,1.0,2.0
774,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0477785478552804,1.0,2.0
775,31135.79298025679,5.592621059229633,2.5678964901283945,12000.0,1.0,0.5,22491.585960513577,1.5678964901283945,1.5678964901283945,1.4321035098716055
776,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.354710898416776,1.0,2.0
777,30593.55045541721,7.219348633748368,2.2967752277086055,12000.0,1.0,0.5,21407.100910834422,1.2967752277086055,1.2967752277086055,1.7032247722913945
778,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7587240906946042,1.0,2.0
779,46656.14464023892,8.69073963681832,2.30926036318168,18704.996619051206,1.0,0.5,36631.1393027155,1.0,1.07731509079542,1.92268490920458
780,30868.924411334163,6.393226765997509,2.434462205667082,12000.0,1.0,0.5,21957.848822668326,1.434462205667082,1.434462205667082,1.565537794332918
781,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2268184500731478,1.0,2.0
782,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0,1.0,2.0
783,108867.50914855547,7.535639846474888,3.464360153525112,43748.42639853957,1.0,0.5,97927.39910412827,1.0,1.366090038381278,1.633909961618722
784,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0235403097284355,1.0,2.0
785,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.5479883474428378,1.0,2.0
786,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.5508573832588186,1.0,2.0
787,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3974107723447524,1.0,2.0
788,30732.721211190852,6.801836366427445,2.3663606055954256,12000.0,1.0,0.5,21685.442422381704,1.3663606055954258,1.3663606055954258,1.6336393944045742
789,30093.167773665813,8.720496679002558,2.046583886832907,12000.0,1.0,0.5,20406.33554733163,1.0465838868329072,1.0465838868329072,1.9534161131670928
790,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0853818868093457,1.0,2.0
791,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.520692006006166,1.0,2.0
792,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6273701131031695,1.0,2.0
793,30762.28023227098,6.713159303187066,2.381140116135489,12000.0,1.0,0.5,21744.560464541955,1.381140116135489,1.381140116135489,1.618859883864511
794,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3640605160542703,1.0,2.0
795,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0,1.0,2.0
796,143921.66059462944,6.884777366507679,4.115222633492321,57859.61311108865,1.0,0.5,132465.91776769783,1.0,1.5288056583730802,1.4711943416269198
797,114848.54789456264,7.4245878440610005,3.5754121559389995,46156.117099874464,1.0,0.5,103820.45912226308,1.0,1.3938530389847499,1.6061469610152501
798,168757.7911991195,6.42363639201011,4.57636360798989,67857.49529392681,1.0,0.5,156936.71865796167,1.0,1.6440909019974725,1.3559090980025275
799,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1979842056480186,1.0,2.0
800,147828.11309612845,6.812244920046632,4.187755079953368,59432.17094969897,1.0,0.5,136314.90788913702,2.0,1.546938769988342,1.453061230011658
801,30250.840190811825,8.247479427564528,2.1254200954059117,12000.0,1.0,0.5,20721.680381623646,2.0,1.125420095405912,1.874579904594088
802,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.247367735528325,1.0,2.0
803,31759.721265517917,3.7208362034462485,2.8798606327589584,12000.0,1.0,0.5,23739.442531035835,2.0,1.8798606327589584,1.1201393672410416
804,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.941184648898101,1.0,2.0
805,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0242528836021163,1.0,2.0
806,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4332176020498628,1.0,2.0
807,30179.93168150777,8.46020495547669,2.0899658407538846,12000.0,1.0,0.5,20579.86336301554,2.0,1.0899658407538848,1.9100341592461152
808,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9421570248439706,1.0,2.0
809,31661.488175796796,4.015535472609615,2.830744087898397,12000.0,1.0,0.5,23542.97635159359,2.0,1.8307440878983974,1.1692559121016026
810,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0036971386392544,1.0,2.0
811,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
812,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2015885959347017,1.0,2.0
813,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
814,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
815,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
816,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
817,31460.85471677433,4.617435849677007,2.7304273583871654,12000.0,1.0,0.5,23141.70943354866,2.0,1.7304273583871654,1.2695726416128346
818,30319.921678907227,8.04023496327832,2.159960839453613,12000.0,1.0,0.5,20859.843357814454,2.0,1.1599608394536134,1.8400391605463866
819,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
820,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.140109532246244,1.0,2.0
821,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0980756974813084,1.0,2.0
822,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
823,31440.091603212182,4.6797251903634525,2.7200458016060916,12000.0,1.0,0.5,23100.183206424364,2.0,1.7200458016060913,1.2799541983939087
824,164689.09998043886,6.499181180503568,4.500818819496432,66219.62762079728,1.0,0.5,152927.87628706917,2.0,1.625204704874108,1.374795295125892
825,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
826,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
827,43092.98284869848,8.756898086659392,2.2431019133406083,17270.631807659393,1.0,0.5,33120.39021989265,2.0,1.060775478335152,1.939224521664848
828,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
829,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8624553902566272,1.0,2.0
830,53988.57671182004,8.554595849979204,2.445404150020796,21656.696025563375,1.0,0.5,43855.714182049065,2.0,1.111351037505199,1.888648962494801
831,31426.333205155097,4.721000384534714,2.7131666025775476,12000.0,1.0,0.5,23072.66641031019,2.0,1.7131666025775476,1.2868333974224524
832,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
833,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
834,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
835,35443.6876444137,8.898925180206957,2.101074819793043,14191.377899228015,1.0,0.5,25583.61313992906,2.0,1.0252687049482607,1.9747312950517393
836,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
837,30152.954079940002,8.54113776017999,2.0764770399700017,12000.0,1.0,0.5,20525.908159880008,2.0,1.0764770399700017,1.9235229600299983
838,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
839,35197.18644658178,8.903502052683319,2.0964979473166805,14092.14787128612,1.0,0.5,25340.737877779084,2.0,1.0241244868291701,1.9758755131708299
840,30113.682237419802,8.658953287740596,2.0568411187099005,12000.0,1.0,0.5,20447.364474839604,2.0,1.0568411187099005,1.9431588812900995
841,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
842,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3226985321505453,1.0,2.0
843,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7894563690416012,1.0,2.0
844,31493.587816144976,4.519236551565076,2.7467939080724872,12000.0,1.0,0.5,23207.17563228995,2.0,1.7467939080724872,1.2532060919275128
845,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3849062664245695,1.0,2.0
846,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.462068831307282,1.0,2.0
847,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
848,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1743859735146902,1.0,2.0
849,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7755412255132614,1.0,2.0
850,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
851,31340.010429173788,4.979968712478631,2.6700052145868947,12000.0,1.0,0.5,22900.02085834758,2.0,1.6700052145868947,1.3299947854131053
852,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9493441521547041,1.0,2.0
853,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
854,50301.067371980724,8.623063103494733,2.376936896505268,20172.274618906587,1.0,0.5,40222.44665446236,2.0,1.094234224126317,1.905765775873683
855,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
856,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
857,70562.12245226686,8.246869128963816,2.753130871036185,28328.44213221777,1.0,0.5,60185.46958230586,2.0,1.1882827177590463,1.8117172822409537
858,81655.25241615027,8.040899171596601,2.959100828403399,32794.025285407,1.0,0.5,71115.42396686424,2.0,1.2397752071008497,1.7602247928991503
859,31827.310800010164,3.5180675999695072,2.913655400005082,12000.0,1.0,0.5,23874.621600020328,2.0,1.913655400005082,1.086344599994918
860,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8491299118424633,1.0,2.0
861,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
862,30090.35419343945,8.728937419681657,2.0451770967197236,12000.0,1.0,0.5,20400.708386878894,2.0,1.0451770967197238,1.9548229032802762
863,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
864,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
865,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.6099726555639933,1.0,2.0
866,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
867,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
868,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
869,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.427645892739073,1.0,2.0
870,31759.72269633343,3.7208319109997117,2.879861348166715,12000.0,1.0,0.5,23739.445392666858,2.0,1.8798613481667148,1.1201386518332852
871,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
872,31263.366110722895,5.209901667831319,2.6316830553614468,12000.0,1.0,0.5,22746.73222144579,2.0,1.6316830553614468,1.3683169446385532
873,31089.71865028575,5.7308440491427515,2.5448593251428746,12000.0,1.0,0.5,22399.4373005715,2.0,1.5448593251428746,1.4551406748571254
874,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2119741027957458,1.0,2.0
875,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
876,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1918896420268967,1.0,2.0
877,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
878,31721.550822281268,3.8353475331562015,2.860775411140633,12000.0,1.0,0.5,23663.101644562532,2.0,1.860775411140633,1.139224588859367
879,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
880,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
881,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
882,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
883,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
884,63576.13726737608,8.376580317364624,2.623419682635376,25516.206284296924,1.0,0.5,53302.24549220185,2.0,1.155854920658844,1.844145079341156
885,55717.12582732242,8.522501284352883,2.477498715647117,22352.53027926623,1.0,0.5,45558.8370198253,2.0,1.1193746789117793,1.8806253210882207
886,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.609098632532985,1.0,2.0
887,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.798267943315375,1.0,2.0
888,238457.55341191648,5.129496947307429,5.870503052692571,95915.40905966445,1.0,0.5,225611.22477848185,2.0,1.9676257631731429,1.0323742368268571
889,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.1330578839957273,1.0,2.0
890,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
891,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7654165416565126,1.0,2.0
892,56664.964614341414,8.50490243576922,2.495097564230781,22734.08651569651,1.0,0.5,46492.73347103086,2.0,1.1237743910576952,1.8762256089423048
893,232250.39717956437,5.244747350819481,5.755252649180519,93416.69387372053,1.0,0.5,219495.3733733041,2.0,1.9388131622951297,1.0611868377048703
894,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
895,191914.0592896534,5.993686002271652,5.006313997728348,77179.1422062489,1.0,0.5,179752.36715123308,2.0,1.751578499432087,1.248421500567913
896,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.5695199565544193,1.0,2.0
897,107542.57939638455,7.560240272635736,3.4397597273642644,43215.07070905277,1.0,0.5,96621.95854757476,2.0,1.359939931841066,1.640060068158934
898,31030.788023797486,5.90763592860754,2.515394011898743,12000.0,1.0,0.5,22281.576047594972,2.0,1.5153940118987432,1.4846059881012568
899,31063.634922053105,5.809095233840681,2.531817461026553,12000.0,1.0,0.5,22347.269844106213,2.0,1.5318174610265531,1.4681825389734469
900,94370.03349556302,7.804819460515374,3.195180539484627,37912.410481431325,1.0,0.5,83643.17561676711,1.0,1.2987951348711566,1.7012048651288434
901,91991.28454664105,3.562158294413593,3.8432374416203903,36376.02688321503,1.0,0.5,82758.40892106088,1.7189208527932034,2.0,1.0
902,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.2961045205325552,2.0,1.0
903,197077.8365181705,4.546889281065356,5.320333921598033,79075.43956091542,1.0,0.5,185299.9630468283,1.2265553594673222,2.0,1.0
904,114439.21037884982,7.4321881544273865,3.5678118455726135,45991.33667089844,1.0,0.5,103417.14280043183,1.6080470386068466,1.3919529613931534,1.6080470386068466
905,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.5345680477375292,2.0,1.0
906,104284.93746194453,3.6773580106258157,4.016037015938723,41371.259377751296,1.0,0.5,94754.33277780251,1.6613209946870922,2.0,1.0
907,111469.61901942996,3.744683262298343,4.117024893447514,44290.58327814959,1.0,0.5,101765.01491535037,1.6276583688508286,2.0,1.0
908,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.0,2.0,1.0
909,75526.98988356846,3.4078768870981717,3.611815330647257,29686.153639907367,1.0,0.5,66692.84838393872,1.7960615564509141,2.0,1.0
910,159025.79786591238,4.190316333688598,4.785474500532896,63613.901703238116,1.0,0.5,148169.4729141475,1.4048418331557013,2.0,1.0
911,164396.8637228129,4.240646798257178,4.8609701973857655,65796.30614262859,1.0,0.5,153410.46169858915,1.3796766008714114,2.0,1.0
912,73470.53857559766,3.388606568608247,3.58290985291237,28850.563724706488,1.0,0.5,64686.200443292386,1.8056967156958765,2.0,1.0
913,80333.92490214281,3.452921069962731,3.679381604944097,31639.33697518897,1.0,0.5,71383.36851366694,1.7735394650186345,2.0,1.0
914,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.0255254441529245,2.0,1.0
915,231087.71903042827,4.865584533063723,5.798376799595585,92894.54373044263,1.0,0.5,218486.19042810638,1.0672077334681385,2.0,1.0
916,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.6813408590956138,2.0,1.0
917,121183.2720795385,7.306968842520359,3.693031157479641,48706.18526752672,1.0,0.5,110062.00200564839,1.5767422106300897,1.4232577893699103,1.5767422106300897
918,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.351384557022569,2.0,1.0
919,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.0,2.0,1.0
920,180659.390573301,4.393037506777812,5.089556260166718,72404.1958501461,1.0,0.5,169279.14085853403,1.3034812466110939,2.0,1.0
921,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.6455634624901396,2.0,1.0
922,105030.55014974053,3.6843448981384284,4.026517347207642,41674.22130062946,1.0,0.5,95481.88813429768,1.6578275509307858,2.0,1.0
